campaign_id,campaign_name,cell_id,manifest_path,workload_id,plan_id,run_id,replicate_idx,status,planner_budget,repeat_count_hint,measurement_repeats,autotune,reuse_cache,execution_source,graph_mode,ttfr_s,steady_iter_ms,wall_s,gpu_seconds,predicted_ttfr_s,predicted_iter_ms,predicted_gpu_seconds,planner_share_pct,launch_share_pct,contract_share_pct,profile_candidate_nsys,profile_candidate_ncu
camp_0e9e80e16faae716,repeat_roi_v1,cell_d6ee3526119c36bc,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_d79599df853f9a2e,plan_b9813555029a4cf6,run_ec513933325a1f97,1,success,balanced,16,2,True,True,cuquantum_tensornet_gpu,off,0.014078209,0.142659,0.014954641,0.014954641,0.554734,14.57239,0.77332,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_d6ee3526119c36bc,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_d79599df853f9a2e,plan_b9813555029a4cf6,run_1f67829fce2a62f0,2,success,balanced,16,2,True,True,cuquantum_tensornet_gpu,off,0.014373397,0.145977,0.015306697,0.015306697,0.554734,14.57239,0.77332,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_d72aac139fc0e7e4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_95071f3280d5f7eb,plan_02467f9c7d7494a1,run_ae70e2b55f256394,0,success,deep,1,2,True,True,cuquantum_tensornet_gpu,off,0.044503366,0.277647,0.04601938,0.04601938,1.322506,19.805586,1.322506,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_d72aac139fc0e7e4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_95071f3280d5f7eb,plan_02467f9c7d7494a1,run_256ec69fff0a9aa3,1,success,deep,1,2,True,True,cuquantum_tensornet_gpu,off,0.044168853,0.274569,0.045627636,0.045627636,1.322506,19.805586,1.322506,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_d72aac139fc0e7e4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_95071f3280d5f7eb,plan_02467f9c7d7494a1,run_91797419e20b87f6,2,success,deep,1,2,True,True,cuquantum_tensornet_gpu,off,0.044336021,0.289229,0.045879651,0.045879651,1.322506,19.805586,1.322506,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_d839383d9d949434,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_22b2ed92d0428375,run_dd0f0454b3bb6d8b,0,success,quick,16,2,True,False,cuquantum_tensornet_gpu,off,0.042693313,0.25581,0.044028899,0.044028899,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_d839383d9d949434,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_22b2ed92d0428375,run_0788a172f5e5a120,1,success,quick,16,2,True,False,cuquantum_tensornet_gpu,off,0.04456514,0.256399,0.045981394,0.045981394,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_d839383d9d949434,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_22b2ed92d0428375,run_704a4a42ab31a03f,2,success,quick,16,2,True,False,cuquantum_tensornet_gpu,off,0.043930048,0.26105,0.045348269,0.045348269,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_d8befb98670b1b50,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d4fa6cd925641ea0,plan_a5f709de8774df8c,run_4fca015440c910e5,0,success,quick,16,2,True,True,cuquantum_tensornet_gpu,off,0.045428756,0.282779,0.046930058,0.046930058,0.61037,23.222474,0.958707,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_d8befb98670b1b50,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d4fa6cd925641ea0,plan_a5f709de8774df8c,run_2d40461b34b35c5e,1,success,quick,16,2,True,True,cuquantum_tensornet_gpu,off,0.045013679,0.272185,0.046460155,0.046460155,0.61037,23.222474,0.958707,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_d8befb98670b1b50,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d4fa6cd925641ea0,plan_a5f709de8774df8c,run_e22a64ae71f41161,2,success,quick,16,2,True,True,cuquantum_tensornet_gpu,off,0.06154261,0.699053,0.063871882,0.063871882,0.61037,23.222474,0.958707,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dc79e863c44dab97,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_092a013dc3c3a550,run_c6e82cfb1ba578d3,0,success,quick,32,2,False,False,cuquantum_tensornet_gpu,off,0.014824459,0.164909,0.015866067,0.015866067,0.554734,14.57239,1.006478,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dc79e863c44dab97,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_092a013dc3c3a550,run_291f26525db4ac08,1,success,quick,32,2,False,False,cuquantum_tensornet_gpu,off,0.015040273,0.16878,0.016175289,0.016175289,0.554734,14.57239,1.006478,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dc79e863c44dab97,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_092a013dc3c3a550,run_8406c5c1370fdd66,2,success,quick,32,2,False,False,cuquantum_tensornet_gpu,off,0.014880856,0.163826,0.015952542,0.015952542,0.554734,14.57239,1.006478,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dd91a3f81b8c33ff,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_a7102fb2d3670988,run_22e93ed149f0512f,0,success,balanced,16,2,True,True,cuquantum_tensornet_gpu,off,0.043899564,0.25613,0.045319854,0.045319854,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dd91a3f81b8c33ff,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_a7102fb2d3670988,run_dd25d909df111447,1,success,balanced,16,2,True,True,cuquantum_tensornet_gpu,off,0.043479645,0.257095,0.044883947,0.044883947,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dd91a3f81b8c33ff,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_a7102fb2d3670988,run_e39b34323e6550bc,2,success,balanced,16,2,True,True,cuquantum_tensornet_gpu,off,0.043695218,0.249051,0.045042505,0.045042505,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_ddad439026b139e1,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_ced59ed9138b7261,run_f11e4bbf0d024996,0,success,quick,16,2,False,False,cuquantum_tensornet_gpu,off,0.041661335,0.259143,0.043046955,0.043046955,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_ddad439026b139e1,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_ced59ed9138b7261,run_8b0be1617dcdc16a,1,success,quick,16,2,False,False,cuquantum_tensornet_gpu,off,0.039129964,0.24648,0.040474032,0.040474032,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_ddad439026b139e1,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_ced59ed9138b7261,run_8af41361c5709eed,2,success,quick,16,2,False,False,cuquantum_tensornet_gpu,off,0.039500712,0.254567,0.040853999,0.040853999,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dea692eb6cb3b7af,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_eaa9d1cf740fe932,run_fb5a50c0cafe19b2,0,success,balanced,1,2,False,True,cuquantum_tensornet_gpu,off,0.037474585,0.2488,0.038833007,0.038833007,0.671107,17.87282,0.671107,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dea692eb6cb3b7af,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_eaa9d1cf740fe932,run_6c3c1bdece9c5047,1,success,balanced,1,2,False,True,cuquantum_tensornet_gpu,off,0.037796265,0.254582,0.039184311,0.039184311,0.671107,17.87282,0.671107,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dea692eb6cb3b7af,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_eaa9d1cf740fe932,run_19cdb5fdcf45e01f,2,success,balanced,1,2,False,True,cuquantum_tensornet_gpu,off,0.037584966,0.261028,0.03896642,0.03896642,0.671107,17.87282,0.671107,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dede0ec951322f94,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_34730574a768505b,plan_9e668051dcf29a18,run_8fc65e871cfcfa16,0,success,quick,8,2,True,True,cuquantum_tensornet_gpu,off,0.014263232,0.155164,0.015210781,0.015210781,0.554734,14.57239,0.656741,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dede0ec951322f94,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_34730574a768505b,plan_9e668051dcf29a18,run_2617187cfe9e027b,1,success,quick,8,2,True,True,cuquantum_tensornet_gpu,off,0.014628272,0.148692,0.015564291,0.015564291,0.554734,14.57239,0.656741,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_dede0ec951322f94,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_34730574a768505b,plan_9e668051dcf29a18,run_b5ceb089ebde0e27,2,success,quick,8,2,True,True,cuquantum_tensornet_gpu,off,0.014313594,0.140495,0.015198475,0.015198475,0.554734,14.57239,0.656741,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_df2277b32ec44ce1,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_52d115b5fe51fc4f,plan_9b2e8127e9b1fb48,run_68b499121df2332f,0,success,balanced,2,2,False,False,cuquantum_tensornet_gpu,off,0.038844988,0.249837,0.040236363,0.040236363,0.68286,18.634462,0.701494,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_df2277b32ec44ce1,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_52d115b5fe51fc4f,plan_9b2e8127e9b1fb48,run_fd5f55ff186db321,1,success,balanced,2,2,False,False,cuquantum_tensornet_gpu,off,0.038948037,0.248728,0.040321637,0.040321637,0.68286,18.634462,0.701494,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_df2277b32ec44ce1,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_52d115b5fe51fc4f,plan_9b2e8127e9b1fb48,run_9bcadd96211399d4,2,success,balanced,2,2,False,False,cuquantum_tensornet_gpu,off,0.038645992,0.252516,0.040014921,0.040014921,0.68286,18.634462,0.701494,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e0e6280d7ea8a0f5,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_28c367e3ad25e7f2,run_83ce12ff3fd81695,0,success,balanced,1,2,True,True,cuquantum_tensornet_gpu,off,0.04186983,0.26345,0.043222408,0.043222408,0.671107,17.87282,0.671107,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e0e6280d7ea8a0f5,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_28c367e3ad25e7f2,run_27c08011c5e2d3eb,1,success,balanced,1,2,True,True,cuquantum_tensornet_gpu,off,0.041895077,0.261965,0.043268979,0.043268979,0.671107,17.87282,0.671107,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e0e6280d7ea8a0f5,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_28c367e3ad25e7f2,run_aa01dcedac702572,2,success,balanced,1,2,True,True,cuquantum_tensornet_gpu,off,0.04165596,0.25557,0.042995665,0.042995665,0.671107,17.87282,0.671107,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e13e7336177f6447,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_75d3c6900c0116f4,plan_e408fe257bb5175e,run_c621b37b1f561438,0,success,quick,1,2,False,False,cuquantum_tensornet_gpu,off,0.040391048,0.272823,0.041851642,0.041851642,0.715588,22.293575,0.715588,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e13e7336177f6447,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_75d3c6900c0116f4,plan_e408fe257bb5175e,run_3ec70da109de7552,1,success,quick,1,2,False,False,cuquantum_tensornet_gpu,off,0.039778077,0.29003,0.041257414,0.041257414,0.715588,22.293575,0.715588,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e13e7336177f6447,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_75d3c6900c0116f4,plan_e408fe257bb5175e,run_5635ca12341288ff,2,success,quick,1,2,False,False,cuquantum_tensornet_gpu,off,0.039922915,0.279818,0.041447291,0.041447291,0.715588,22.293575,0.715588,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e2052891d67c1554,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_fc0e5b8c90c09068,plan_d47d28d7151c0d60,run_c1ec62bd8ece14e2,0,success,deep,8,2,True,True,cuquantum_tensornet_gpu,off,0.045270153,0.282861,0.046826584,0.046826584,1.53861,15.081604,1.644181,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e2052891d67c1554,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_fc0e5b8c90c09068,plan_d47d28d7151c0d60,run_ebf4ed73c48086b5,1,success,deep,8,2,True,True,cuquantum_tensornet_gpu,off,0.046843427,0.286217,0.048293156,0.048293156,1.53861,15.081604,1.644181,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e2052891d67c1554,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_fc0e5b8c90c09068,plan_d47d28d7151c0d60,run_56658966999e4379,2,success,deep,8,2,True,True,cuquantum_tensornet_gpu,off,0.046437903,0.27394,0.047915969,0.047915969,1.53861,15.081604,1.644181,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e2ec6b084739f6f9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_f2dbc6d701e85c88,run_9d32a92e3089be83,0,success,balanced,16,2,False,False,cuquantum_tensornet_gpu,off,0.039292965,0.275597,0.040813378,0.040813378,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e2ec6b084739f6f9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_f2dbc6d701e85c88,run_413f1a5e60325000,1,success,balanced,16,2,False,False,cuquantum_tensornet_gpu,off,0.038788398,0.274166,0.0402277,0.0402277,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e2ec6b084739f6f9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_f2dbc6d701e85c88,run_90ba9a484fe32f9e,2,success,balanced,16,2,False,False,cuquantum_tensornet_gpu,off,0.039166505,0.289551,0.040678473,0.040678473,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e30ff77a24298e1f,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_744a1007d6cc3c0d,run_05cdce9e27f2ff9e,0,success,quick,16,2,True,True,cuquantum_tensornet_gpu,off,0.043301546,0.282177,0.044828421,0.044828421,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e30ff77a24298e1f,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_744a1007d6cc3c0d,run_6b7dd78c3f66e29a,1,success,quick,16,2,True,True,cuquantum_tensornet_gpu,off,0.045038022,0.28666,0.046517562,0.046517562,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e30ff77a24298e1f,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_744a1007d6cc3c0d,run_37fe74d6878e7650,2,success,quick,16,2,True,True,cuquantum_tensornet_gpu,off,0.044206801,0.294608,0.045724435,0.045724435,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e359a58a0845b0d0,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_d79599df853f9a2e,plan_520a2d0ca68ee42a,run_0b3d42df918f9dbd,0,success,balanced,16,2,True,False,cuquantum_tensornet_gpu,off,0.013922039,0.130465,0.014776401,0.014776401,0.554734,14.57239,0.77332,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e359a58a0845b0d0,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_d79599df853f9a2e,plan_520a2d0ca68ee42a,run_458cbc4d8d13c3d6,1,success,balanced,16,2,True,False,cuquantum_tensornet_gpu,off,0.014302593,0.150201,0.015234609,0.015234609,0.554734,14.57239,0.77332,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e359a58a0845b0d0,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_d79599df853f9a2e,plan_520a2d0ca68ee42a,run_3a4cc6b3cfb906aa,2,success,balanced,16,2,True,False,cuquantum_tensornet_gpu,off,0.01387151,0.134226,0.014752661,0.014752661,0.554734,14.57239,0.77332,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e3679a5a96b36305,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_b825ad9e4287ddce,plan_e626fbcb6570a73a,run_3514aca499eb91e0,0,success,quick,2,2,True,True,cuquantum_tensornet_gpu,off,0.045332244,0.274721,0.046764285,0.046764285,0.715588,22.293575,0.737882,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e3679a5a96b36305,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_b825ad9e4287ddce,plan_e626fbcb6570a73a,run_d77fe09467dca244,1,success,quick,2,2,True,True,cuquantum_tensornet_gpu,off,0.046954461,0.281953,0.048406068,0.048406068,0.715588,22.293575,0.737882,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e3679a5a96b36305,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_b825ad9e4287ddce,plan_e626fbcb6570a73a,run_0ceafdca9cedef2e,2,success,quick,2,2,True,True,cuquantum_tensornet_gpu,off,0.045480027,0.275986,0.046917039,0.046917039,0.715588,22.293575,0.737882,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e41b97c91c5dd5e9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d98e6053c916739a,plan_c38e6988f92517ee,run_3417abb44f90dd7b,0,success,deep,32,2,True,True,cuquantum_tensornet_gpu,off,0.045634962,0.279571,0.047122272,0.047122272,1.53861,15.081604,2.00614,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e41b97c91c5dd5e9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d98e6053c916739a,plan_c38e6988f92517ee,run_1f946125c5da721e,1,success,deep,32,2,True,True,cuquantum_tensornet_gpu,off,0.047490182,0.283452,0.048998753,0.048998753,1.53861,15.081604,2.00614,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e41b97c91c5dd5e9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d98e6053c916739a,plan_c38e6988f92517ee,run_fd8c84170cfab623,2,success,deep,32,2,True,True,cuquantum_tensornet_gpu,off,0.045387055,0.287338,0.046895746,0.046895746,1.53861,15.081604,2.00614,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e4d08aada79d6c9a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_06db9295bc6ecdbd,run_08ae4bc61777a5ef,0,success,deep,32,2,False,False,cuquantum_tensornet_gpu,off,0.01267087,0.145805,0.013655871,0.013655871,1.224494,9.463893,1.517875,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e4d08aada79d6c9a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_06db9295bc6ecdbd,run_6bb1821b34f28d74,1,success,deep,32,2,False,False,cuquantum_tensornet_gpu,off,0.012737541,0.140014,0.013657846,0.013657846,1.224494,9.463893,1.517875,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e4d08aada79d6c9a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_06db9295bc6ecdbd,run_a1d6ba024ccc576a,2,success,deep,32,2,False,False,cuquantum_tensornet_gpu,off,0.012824503,0.151427,0.013761742,0.013761742,1.224494,9.463893,1.517875,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e86756d9ef79db5b,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_b4eff333800944e3,run_d57cac7074e1d07c,0,success,deep,32,2,False,True,cuquantum_tensornet_gpu,off,0.012971766,0.144577,0.01397261,0.01397261,1.224494,9.463893,1.517875,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e86756d9ef79db5b,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_b4eff333800944e3,run_460829015f985a8e,1,success,deep,32,2,False,True,cuquantum_tensornet_gpu,off,0.012452421,0.148653,0.013413966,0.013413966,1.224494,9.463893,1.517875,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e86756d9ef79db5b,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_b4eff333800944e3,run_8c21cc41e25e8451,2,success,deep,32,2,False,True,cuquantum_tensornet_gpu,off,0.012697361,0.138239,0.01358602,0.01358602,1.224494,9.463893,1.517875,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e928e2688186adec,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_50dd86db6abd0bfa,plan_2e75ad34500dd986,run_2eb334127af4af21,0,success,balanced,8,2,False,True,cuquantum_tensornet_gpu,off,0.038155422,0.25681,0.039538735,0.039538735,0.581735,18.617521,0.712058,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e928e2688186adec,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_50dd86db6abd0bfa,plan_2e75ad34500dd986,run_8601cd179113fbfe,1,success,balanced,8,2,False,True,cuquantum_tensornet_gpu,off,0.038394647,0.25975,0.03983699,0.03983699,0.581735,18.617521,0.712058,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_e928e2688186adec,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_50dd86db6abd0bfa,plan_2e75ad34500dd986,run_34babfaf60ca7fbe,2,success,balanced,8,2,False,True,cuquantum_tensornet_gpu,off,0.038151798,0.257451,0.041293822,0.041293822,0.581735,18.617521,0.712058,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_ea8d7f60d710694e,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_bb51d1ce54ae0af7,plan_9f44a6928f61aff2,run_fc153e2d752216c7,0,success,balanced,2,2,True,False,cuquantum_tensornet_gpu,off,0.014544882,0.139051,0.015459562,0.015459562,0.629314,13.989494,0.643303,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_ea8d7f60d710694e,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_bb51d1ce54ae0af7,plan_9f44a6928f61aff2,run_889145b39368034c,1,success,balanced,2,2,True,False,cuquantum_tensornet_gpu,off,0.01416646,0.184723,0.01514951,0.01514951,0.629314,13.989494,0.643303,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_ea8d7f60d710694e,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_bb51d1ce54ae0af7,plan_9f44a6928f61aff2,run_443723c2aa874ba9,2,success,balanced,2,2,True,False,cuquantum_tensornet_gpu,off,0.015316094,0.202793,0.016383632,0.016383632,0.629314,13.989494,0.643303,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_eac6b43799418889,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_fecefeb4ecb3e7d2,plan_23b3fab6eb7d7982,run_192259b8a158fd75,0,success,deep,8,2,True,False,cuquantum_tensornet_gpu,off,0.044292635,0.273188,0.045721967,0.045721967,1.507163,14.616523,1.609479,,,,False,False
